Device Name,Device Type,Device Name Destination,Device Type Destination,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Device Type ZigBee Destination,Time,Delta Time,Length,Source IEEE,Destination IEEE,Sequence Number,Source ZigBee,Destination ZigBee
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.118561000",0.007403,59,0x4e11,0xffff,118.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.123462000",0.004901,47,0x1cd8,0xffff,73.0,0x1cd8,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.196367000",0.037742,59,0xa706,0xffff,145.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.219299000",0.022932,48,0x1cd8,0x0000,74.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.248419000",0.00249,55,0x1cd8,0x0000,75.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.255182000",0.001697,55,0x1cd8,0x0000,76.0,0x1cd8,0x0000
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.282576000",0.009742,59,0xe1a6,0xffff,79.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.299946000",0.01737,45,0x1cd8,0x0000,78.0,0x1cd8,0x0000
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.309476000",0.007707,59,0x5bb9,0xffff,251.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.329096000",0.01962,58,0x1cd8,0x0000,79.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.364261000",0.005367,55,0x1cd8,0x0000,80.0,0x1cd8,0x0000
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.379992000",0.013588,59,0x4e11,0xffff,119.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.399573000",0.019581,59,0x1cd8,0xffff,81.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.414038000",0.014465,65,0x1cd8,0x0000,82.0,0x1cd8,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.527347000",0.007625,59,0x3d95,0xffff,95.0,0x1cd8,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.536661000",0.009314,59,0xe1a6,0xffff,80.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.552324000",0.015663,55,0x1cd8,0x0000,85.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:23.557307000",0.00284,48,0x1cd8,0x0000,86.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.663450000",0.07677,59,0x1cd8,0xffff,87.0,0x1cd8,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.696664000",0.015234,59,0x5bb9,0xffff,252.0,0x1cd8,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.710808000",0.014144,59,0x4e11,0xffff,121.0,0x1cd8,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.781374000",0.005551,59,0x3d95,0xffff,96.0,0x1cd8,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.791075000",0.002005,59,0xe1a6,0xffff,85.0,0x1cd8,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.854585000",0.018652,59,0x1e15,0xffff,17.0,0x1cd8,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:23.974984000",0.047415,59,0x5bb9,0xffff,253.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:24.037076000",0.062092,59,0x1cd8,0xffff,88.0,0x1cd8,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:24.109286000",0.07221,59,0x1e15,0xffff,18.0,0x1cd8,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:24.365217000",0.255931,59,0x1e15,0xffff,19.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.916481000",0.088873,65,0x1cd8,0xffff,92.0,0x1cd8,0xfffd
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.925711000",0.00923,65,0x1e15,0xffff,26.0,0x1cd8,0xfffd
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.933760000",0.008049,65,0x4e11,0xffff,130.0,0x1cd8,0xfffd
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.939972000",0.006212,65,0x3d95,0xffff,106.0,0x1cd8,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.943670000",0.003698,65,0x0000,0xffff,25.0,0x1cd8,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.949779000",0.006109,65,0xa706,0xffff,155.0,0x1cd8,0xfffd
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.965881000",0.002391,65,0xec7f,0xffff,162.0,0x1cd8,0xfffd
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:25.969200000",0.003319,55,0x1cd8,0x0000,93.0,0x1cd8,0x0000
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:25.995283000",0.02394,65,0x0112,0xffff,246.0,0x1cd8,0xfffd
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:26.016402000",0.021119,50,0x1cd8,0x0000,94.0,0x1cd8,0x0000
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.185814000",0.003024,65,0x3d95,0xffff,107.0,0x1cd8,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.192321000",0.006507,65,0xe1a6,0xffff,101.0,0x1cd8,0xfffd
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.195639000",0.003318,65,0xa706,0xffff,156.0,0x1cd8,0xfffd
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.410720000",0.079741,65,0x1cd8,0xffff,95.0,0x1cd8,0xfffd
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.415886000",0.005166,71,0x1cd8,0xffff,96.0,0x1cd8,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.431460000",0.015574,65,0x3d95,0xffff,108.0,0x1cd8,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.436127000",0.004667,65,0x0000,0xffff,31.0,0x1cd8,0xfffd
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.441772000",0.005645,65,0xe1a6,0xffff,102.0,0x1cd8,0xfffd
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:26.900782000",0.00935,65,0x0000,0xffff,32.0,0x1cd8,0xfffd
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:30.090945000",0.206747,71,0x1cd8,0xffff,98.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:33.767527000",0.160882,74,0x1cd8,0xffff,101.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:34.204826000",0.437299,55,0x1cd8,0x0000,102.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:34.210004000",0.003035,55,0x1cd8,0x0000,103.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:34.240454000",0.028307,52,0x1cd8,0x0000,104.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:34.246236000",0.003735,52,0x1cd8,0x0000,105.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:39.599369000",0.004109,55,0x1cd8,0x0000,114.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:39.604813000",0.005444,55,0x1cd8,0x0000,114.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:39.648345000",0.041389,50,0x1cd8,0x0000,115.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:40.274575000",0.221067,55,0x1cd8,0x0000,116.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:40.279438000",0.00272,55,0x1cd8,0x0000,117.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:40.310855000",0.029275,52,0x1cd8,0x0000,118.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:40.314909000",0.002007,52,0x1cd8,0x0000,119.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:41.287620000",0.815663,55,0x1cd8,0x0000,120.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:41.325665000",0.035902,52,0x1cd8,0x0000,121.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.250290000",0.707722,63,0x1cd8,0xffff,122.0,0x1cd8,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.276868000",0.026578,63,0xec7f,0xffff,190.0,0x1cd8,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.303420000",0.007391,63,0x1e15,0xffff,29.0,0x1cd8,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.314567000",0.007963,63,0x0000,0xffff,57.0,0x1cd8,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.549125000",0.230278,63,0x1e15,0xffff,30.0,0x1cd8,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.555138000",0.006013,63,0xe1a6,0xffff,116.0,0x1cd8,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.566348000",0.01121,63,0x3d95,0xffff,115.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.743124000",0.176776,63,0x1cd8,0xffff,123.0,0x1cd8,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.764511000",0.021387,63,0xec7f,0xffff,191.0,0x1cd8,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.794904000",0.030393,63,0x1e15,0xffff,31.0,0x1cd8,0xfffc
Power Plug 2,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.798324000",0.00342,63,0xa706,0xffff,161.0,0x1cd8,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.801295000",0.002971,63,0xe1a6,0xffff,117.0,0x1cd8,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.811372000",0.010077,63,0x0000,0xffff,58.0,0x1cd8,0xfffc
Ledvance Smart+ Plug,Socket,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:43.823699000",0.012327,63,0x0112,0xffff,251.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:44.219413000",0.395714,63,0x1cd8,0xffff,124.0,0x1cd8,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:44.240245000",0.020832,63,0xec7f,0xffff,192.0,0x1cd8,0xfffc
Coordinator,Coordinator,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:44.291892000",0.051647,63,0x0000,0xffff,59.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:49.593225000",1.172275,74,0x1cd8,0xffff,127.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:50.927365000",0.003469,55,0x1cd8,0x0000,130.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:50.977626000",0.048119,50,0x1cd8,0x0000,131.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:51.400348000",0.420739,55,0x1cd8,0x0000,132.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:51.406451000",0.00396,55,0x1cd8,0x0000,133.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:51.435764000",0.02717,52,0x1cd8,0x0000,134.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:51.440287000",0.002476,52,0x1cd8,0x0000,135.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:52.412508000",0.003596,55,0x1cd8,0x0000,136.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:30:52.450683000",0.036032,52,0x1cd8,0x0000,137.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:06.600624000",0.123051,77,0x1cd8,0xffff,146.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:21.202422000",0.002401,77,0x1cd8,0xffff,151.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:37.925325000",0.170088,77,0x1cd8,0xffff,154.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:43.426443000",0.003457,77,0x1cd8,0xffff,162.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 1,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:32:00.166684000",1.142901,77,0x1cd8,0xffff,173.0,0x1cd8,0xfffc
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:03.074299000",0.004277,55,0x1cd8,0x0000,176.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:03.121658000",0.002708,53,0x1cd8,0x0000,177.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:03.169467000",0.00208,55,0x1cd8,0x0000,178.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:03.215884000",0.00163,53,0x1cd8,0x0000,179.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:10.771054000",0.003943,55,0x1cd8,0x0000,191.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:10.823453000",0.050256,50,0x1cd8,0x0000,192.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:11.284618000",0.198111,55,0x1cd8,0x0000,193.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:11.289238000",0.002478,55,0x1cd8,0x0000,194.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:11.320658000",0.029277,52,0x1cd8,0x0000,195.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:11.326953000",0.004249,52,0x1cd8,0x0000,196.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:11.331918000",0.002918,52,0x1cd8,0x0000,196.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:12.294906000",0.697257,55,0x1cd8,0x0000,197.0,0x1cd8,0x0000
Philips Lamp 1,Bulb,Coordinator,Coordinator,Philips Lamp 1,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:32:12.335978000",0.038929,52,0x1cd8,0x0000,198.0,0x1cd8,0x0000
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:29:23.148203000",0.210854,71,0x5bb9,0xffff,206.0,0x5bb9,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:08.381327000",0.5509,71,0x5bb9,0xffff,237.0,0x5bb9,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:30:46.135832000",0.848622,71,0x5bb9,0xffff,17.0,0x5bb9,0xfffc
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 2,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:33.403524000",0.034372,74,0x5bb9,0xffff,42.0,0x5bb9,0xfffc
Smart Socket,Socket,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:03.491761000",0.010005,59,0xe1a6,0xffff,132.0,0x711c,0xfffc
Ledvance Z3 Plug,Socket,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:03.543701000",0.015393,59,0x4e11,0xffff,136.0,0x711c,0xfffc
Ledvance Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:03.561314000",0.017613,59,0xec7f,0xffff,216.0,0x711c,0xfffc
Moes Bulb,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:03.563567000",0.002253,59,0x1e15,0xffff,34.0,0x711c,0xfffc
Power Plug 1,Socket,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:03.567358000",0.003791,59,0x3d95,0xffff,125.0,0x711c,0xfffc
Philips Lamp 3,Bulb,Smart Socket,Socket,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.573282000",0.005924,48,0x711c,0xe1a6,74.0,0x711c,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.578857000",0.003688,48,0xe1a6,0x0000,134.0,0x711c,0x0000
Philips Lamp 3,Bulb,Smart Socket,Socket,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.610097000",0.00147,58,0x711c,0xe1a6,75.0,0x711c,0x0000
Philips Lamp 3,Bulb,Smart Socket,Socket,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.619103000",0.002247,58,0x711c,0xe1a6,75.0,0x711c,0x0000
Philips Lamp 3,Bulb,Smart Socket,Socket,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.628874000",0.003633,45,0x711c,0xe1a6,76.0,0x711c,0x0000
Philips Lamp 3,Bulb,Smart Socket,Socket,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.632697000",0.002102,45,0x711c,0xe1a6,76.0,0x711c,0x0000
Smart Socket,Socket,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.655109000",0.002448,58,0xe1a6,0x0000,138.0,0x711c,0x0000
Philips Lamp 2,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:03.664960000",0.007612,59,0x5bb9,0xffff,21.0,0x711c,0xfffc
Philips Lamp 3,Bulb,Smart Socket,Socket,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.694619000",0.005199,45,0x711c,0xe1a6,77.0,0x711c,0x0000
Philips Lamp 3,Bulb,Smart Socket,Socket,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.705594000",0.00347,45,0x711c,0xe1a6,77.0,0x711c,0x0000
Philips Lamp 1,Bulb,Broadcast,Broadcast,Philips Lamp 3,Bulb,Broadcast,Broadcast,"Oct 28, 2023 13:31:03.708545000",0.001157,59,0x1cd8,0xffff,142.0,0x711c,0xfffc
Smart Socket,Socket,Coordinator,Coordinator,Philips Lamp 3,Bulb,Coordinator,Coordinator,"Oct 28, 2023 13:31:03.717672000",0.000943,45,0xe1a6,0x0000,140.0,0x711c,0x0000
